order_id,order_date,customer_id,total_amount,order_status,timestamp
28572,2025-02-20,28249,31.76,PENDING,2025-02-20T14:14:30.771-07:00
28573,2025-02-20,13079,72.43,SHIPPED,2025-02-20T14:14:30.771-07:00
28574,2025-02-20,17541,4305.09,CANCELLED,2025-02-20T14:14:30.771-07:00
28575,2025-02-20,21782,527.7,SHIPPED,2025-02-20T14:14:30.771-07:00
28576,2025-02-20,3034,3168.53,PENDING,2025-02-20T14:14:30.771-07:00
28577,2025-02-20,19020,2864.51,CANCELLED,2025-02-20T14:14:30.771-07:00
28578,2025-02-20,21378,1721.59,SHIPPED,2025-02-20T14:14:30.771-07:00
28579,2025-02-20,22560,1421.37,DELIVERED,2025-02-20T14:14:30.771-07:00
28580,2025-02-20,21004,4860.94,SHIPPED,2025-02-20T14:14:30.771-07:00
28581,2025-02-20,16276,690.86,DELIVERED,2025-02-20T14:14:30.771-07:00
28582,2025-02-20,25897,1117.27,DELIVERED,2025-02-20T14:14:30.771-07:00
28583,2025-02-20,12379,4045.84,PENDING,2025-02-20T14:14:30.771-07:00
28584,2025-02-20,19833,3136.26,DELIVERED,2025-02-20T14:14:30.771-07:00
28585,2025-02-20,12444,1900.31,SHIPPED,2025-02-20T14:14:30.771-07:00
28586,2025-02-20,24158,901.46,CANCELLED,2025-02-20T14:14:30.771-07:00
28587,2025-02-20,14827,3251.41,DELIVERED,2025-02-20T14:14:30.771-07:00
28588,2025-02-20,19176,4511.69,DELIVERED,2025-02-20T14:14:30.771-07:00
28589,2025-02-20,24835,1826.84,PENDING,2025-02-20T14:14:30.771-07:00
28590,2025-02-20,22143,1466.0,PENDING,2025-02-20T14:14:30.771-07:00
28591,2025-02-20,25365,3500.93,PENDING,2025-02-20T14:14:30.771-07:00
28592,2025-02-20,19855,1006.76,DELIVERED,2025-02-20T14:14:30.771-07:00
28593,2025-02-20,9267,2580.81,SHIPPED,2025-02-20T14:14:30.771-07:00
28594,2025-02-20,19214,441.76,CANCELLED,2025-02-20T14:14:30.771-07:00
28595,2025-02-20,7908,2315.55,CANCELLED,2025-02-20T14:14:30.771-07:00
28596,2025-02-20,29516,3464.28,DELIVERED,2025-02-20T14:14:30.771-07:00
28597,2025-02-20,28251,3404.12,PENDING,2025-02-20T14:14:30.771-07:00
28598,2025-02-20,6840,3684.53,CANCELLED,2025-02-20T14:14:30.771-07:00
28599,2025-02-20,21805,2464.13,DELIVERED,2025-02-20T14:14:30.771-07:00
28600,2025-02-20,3162,356.05,PENDING,2025-02-20T14:14:30.771-07:00
28601,2025-02-20,652,2130.13,PENDING,2025-02-20T14:14:30.771-07:00
28602,2025-02-20,3014,1659.32,PENDING,2025-02-20T14:14:30.771-07:00
28603,2025-02-20,9310,3278.23,CANCELLED,2025-02-20T14:14:30.771-07:00
28604,2025-02-20,12423,2910.84,PENDING,2025-02-20T14:14:30.771-07:00
28605,2025-02-20,16236,169.4,CANCELLED,2025-02-20T14:14:30.771-07:00
28606,2025-02-20,14036,3421.32,DELIVERED,2025-02-20T14:14:30.771-07:00
28607,2025-02-20,5995,2948.36,DELIVERED,2025-02-20T14:14:30.771-07:00
28608,2025-02-20,20751,3002.18,PENDING,2025-02-20T14:14:30.771-07:00
28609,2025-02-20,18217,3783.66,DELIVERED,2025-02-20T14:14:30.771-07:00
28610,2025-02-20,9569,1406.72,PENDING,2025-02-20T14:14:30.771-07:00
28611,2025-02-20,781,59.82,PENDING,2025-02-20T14:14:30.771-07:00
28612,2025-02-20,3350,4650.45,PENDING,2025-02-20T14:14:30.771-07:00
28613,2025-02-20,14351,2247.17,CANCELLED,2025-02-20T14:14:30.771-07:00
28614,2025-02-20,17180,616.44,DELIVERED,2025-02-20T14:14:30.771-07:00
28615,2025-02-20,10865,3427.23,CANCELLED,2025-02-20T14:14:30.771-07:00
28616,2025-02-20,16867,1659.74,PENDING,2025-02-20T14:14:30.771-07:00
28617,2025-02-20,2499,4089.96,DELIVERED,2025-02-20T14:14:30.771-07:00
28618,2025-02-20,20184,3435.53,CANCELLED,2025-02-20T14:14:30.771-07:00
28619,2025-02-20,14969,1520.48,PENDING,2025-02-20T14:14:30.771-07:00
28620,2025-02-20,29483,4868.56,CANCELLED,2025-02-20T14:14:30.771-07:00
28621,2025-02-20,23466,4483.77,CANCELLED,2025-02-20T14:14:30.771-07:00
28622,2025-02-20,7084,3887.65,CANCELLED,2025-02-20T14:14:30.771-07:00
28623,2025-02-20,2025,192.17,SHIPPED,2025-02-20T14:14:30.771-07:00
28624,2025-02-20,10897,52.71,PENDING,2025-02-20T14:14:30.771-07:00
28625,2025-02-20,10152,4851.64,SHIPPED,2025-02-20T14:14:30.771-07:00
28626,2025-02-20,23429,1432.08,CANCELLED,2025-02-20T14:14:30.771-07:00
28627,2025-02-20,3612,4775.72,PENDING,2025-02-20T14:14:30.771-07:00
28628,2025-02-20,1595,1067.04,DELIVERED,2025-02-20T14:14:30.771-07:00
28629,2025-02-20,3678,3730.84,SHIPPED,2025-02-20T14:14:30.771-07:00
28630,2025-02-20,19626,29.18,DELIVERED,2025-02-20T14:14:30.771-07:00
28631,2025-02-20,12406,1402.63,CANCELLED,2025-02-20T14:14:30.771-07:00
28632,2025-02-20,1395,3619.91,PENDING,2025-02-20T14:14:30.771-07:00
28633,2025-02-20,12650,2989.97,CANCELLED,2025-02-20T14:14:30.771-07:00
28634,2025-02-20,6702,639.73,SHIPPED,2025-02-20T14:14:30.771-07:00
28635,2025-02-20,3051,153.95,SHIPPED,2025-02-20T14:14:30.771-07:00
28636,2025-02-20,5030,1750.02,SHIPPED,2025-02-20T14:14:30.771-07:00
28637,2025-02-20,26645,3868.26,DELIVERED,2025-02-20T14:14:30.771-07:00
28638,2025-02-20,2235,484.19,CANCELLED,2025-02-20T14:14:30.771-07:00
28639,2025-02-20,5557,2539.89,SHIPPED,2025-02-20T14:14:30.771-07:00
28640,2025-02-20,25164,3924.86,DELIVERED,2025-02-20T14:14:30.771-07:00
28641,2025-02-20,15546,1528.54,SHIPPED,2025-02-20T14:14:30.771-07:00
28642,2025-02-20,23189,4182.66,CANCELLED,2025-02-20T14:14:30.771-07:00
28643,2025-02-20,28711,1951.0,SHIPPED,2025-02-20T14:14:30.771-07:00
28644,2025-02-20,5037,297.93,CANCELLED,2025-02-20T14:14:30.771-07:00
28645,2025-02-20,29664,2332.37,DELIVERED,2025-02-20T14:14:30.771-07:00
28646,2025-02-20,5153,4149.11,DELIVERED,2025-02-20T14:14:30.771-07:00
28647,2025-02-20,11509,378.28,CANCELLED,2025-02-20T14:14:30.771-07:00
28648,2025-02-20,10016,355.11,SHIPPED,2025-02-20T14:14:30.771-07:00
28649,2025-02-20,22494,4101.34,SHIPPED,2025-02-20T14:14:30.771-07:00
28650,2025-02-20,15575,468.85,CANCELLED,2025-02-20T14:14:30.771-07:00
28651,2025-02-20,18706,3090.43,DELIVERED,2025-02-20T14:14:30.771-07:00
28652,2025-02-20,16143,725.82,CANCELLED,2025-02-20T14:14:30.771-07:00
28653,2025-02-20,18310,770.57,SHIPPED,2025-02-20T14:14:30.771-07:00
28654,2025-02-20,9636,1051.48,CANCELLED,2025-02-20T14:14:30.771-07:00
28655,2025-02-20,22431,104.59,CANCELLED,2025-02-20T14:14:30.771-07:00
28656,2025-02-20,18690,2046.79,CANCELLED,2025-02-20T14:14:30.771-07:00
28657,2025-02-20,10474,1965.36,PENDING,2025-02-20T14:14:30.771-07:00
28658,2025-02-20,2725,283.86,SHIPPED,2025-02-20T14:14:30.771-07:00
28659,2025-02-20,25463,2994.07,PENDING,2025-02-20T14:14:30.771-07:00
28660,2025-02-20,18750,233.73,PENDING,2025-02-20T14:14:30.771-07:00
28661,2025-02-20,14954,151.61,CANCELLED,2025-02-20T14:14:30.771-07:00
28662,2025-02-20,29542,4812.38,CANCELLED,2025-02-20T14:14:30.771-07:00
28663,2025-02-20,9323,1504.96,CANCELLED,2025-02-20T14:14:30.771-07:00
28664,2025-02-20,559,4596.05,PENDING,2025-02-20T14:14:30.771-07:00
28665,2025-02-20,28035,1101.0,CANCELLED,2025-02-20T14:14:30.771-07:00
28666,2025-02-20,29074,2191.84,CANCELLED,2025-02-20T14:14:30.771-07:00
28667,2025-02-20,13346,2767.85,CANCELLED,2025-02-20T14:14:30.771-07:00
28668,2025-02-20,9534,824.05,SHIPPED,2025-02-20T14:14:30.771-07:00
28669,2025-02-20,28889,3109.94,DELIVERED,2025-02-20T14:14:30.771-07:00
28670,2025-02-20,12366,4903.45,CANCELLED,2025-02-20T14:14:30.771-07:00
28671,2025-02-20,10266,4769.44,SHIPPED,2025-02-20T14:14:30.771-07:00
28672,2025-02-20,15130,4352.45,SHIPPED,2025-02-20T14:14:30.771-07:00
28673,2025-02-20,10889,1052.8,SHIPPED,2025-02-20T14:14:30.771-07:00
28674,2025-02-20,21676,4837.97,SHIPPED,2025-02-20T14:14:30.771-07:00
28675,2025-02-20,22455,2585.79,SHIPPED,2025-02-20T14:14:30.771-07:00
28676,2025-02-20,18617,3176.23,SHIPPED,2025-02-20T14:14:30.771-07:00
28677,2025-02-20,17685,4499.59,SHIPPED,2025-02-20T14:14:30.771-07:00
28678,2025-02-20,10133,2600.31,DELIVERED,2025-02-20T14:14:30.771-07:00
28679,2025-02-20,18798,871.19,DELIVERED,2025-02-20T14:14:30.771-07:00
28680,2025-02-20,5458,3725.8,DELIVERED,2025-02-20T14:14:30.771-07:00
28681,2025-02-20,15114,4523.09,SHIPPED,2025-02-20T14:14:30.771-07:00
28682,2025-02-20,16301,188.97,SHIPPED,2025-02-20T14:14:30.771-07:00
28683,2025-02-20,6729,1094.2,SHIPPED,2025-02-20T14:14:30.771-07:00
28684,2025-02-20,18190,2369.23,PENDING,2025-02-20T14:14:30.771-07:00
28685,2025-02-20,23881,1136.93,CANCELLED,2025-02-20T14:14:30.771-07:00
28686,2025-02-20,3464,3569.59,CANCELLED,2025-02-20T14:14:30.771-07:00
28687,2025-02-20,21110,4783.81,DELIVERED,2025-02-20T14:14:30.771-07:00
28688,2025-02-20,29809,3367.62,CANCELLED,2025-02-20T14:14:30.771-07:00
28689,2025-02-20,16799,1979.11,SHIPPED,2025-02-20T14:14:30.771-07:00
28690,2025-02-20,13043,2038.79,DELIVERED,2025-02-20T14:14:30.771-07:00
28691,2025-02-20,11216,96.12,SHIPPED,2025-02-20T14:14:30.771-07:00
28692,2025-02-20,21112,3415.33,PENDING,2025-02-20T14:14:30.771-07:00
28693,2025-02-20,27411,244.26,SHIPPED,2025-02-20T14:14:30.771-07:00
28694,2025-02-20,20167,10.91,SHIPPED,2025-02-20T14:14:30.771-07:00
28695,2025-02-20,23920,4739.04,PENDING,2025-02-20T14:14:30.771-07:00
28696,2025-02-20,27856,10.38,PENDING,2025-02-20T14:14:30.771-07:00
28697,2025-02-20,20466,3269.11,PENDING,2025-02-20T14:14:30.771-07:00
28698,2025-02-20,9445,3652.07,PENDING,2025-02-20T14:14:30.771-07:00
28699,2025-02-20,6952,4126.8,CANCELLED,2025-02-20T14:14:30.771-07:00
28700,2025-02-20,22275,4613.44,DELIVERED,2025-02-20T14:14:30.771-07:00
28701,2025-02-20,20634,3545.3,DELIVERED,2025-02-20T14:14:30.771-07:00
28702,2025-02-20,3895,167.83,DELIVERED,2025-02-20T14:14:30.771-07:00
28703,2025-02-20,8634,990.69,CANCELLED,2025-02-20T14:14:30.771-07:00
28704,2025-02-20,14313,2323.34,DELIVERED,2025-02-20T14:14:30.771-07:00
28705,2025-02-20,12048,995.52,DELIVERED,2025-02-20T14:14:30.771-07:00
28706,2025-02-20,28505,2149.83,DELIVERED,2025-02-20T14:14:30.771-07:00
28707,2025-02-20,9713,1201.23,PENDING,2025-02-20T14:14:30.771-07:00
28708,2025-02-20,18033,3773.47,PENDING,2025-02-20T14:14:30.771-07:00
28709,2025-02-20,22572,4035.99,PENDING,2025-02-20T14:14:30.771-07:00
28710,2025-02-20,25827,4997.53,DELIVERED,2025-02-20T14:14:30.771-07:00
28711,2025-02-20,1376,2344.59,PENDING,2025-02-20T14:14:30.771-07:00
28712,2025-02-20,8993,3254.42,DELIVERED,2025-02-20T14:14:30.771-07:00
28713,2025-02-20,14322,3378.89,SHIPPED,2025-02-20T14:14:30.771-07:00
28714,2025-02-20,29923,2213.06,SHIPPED,2025-02-20T14:14:30.771-07:00
28715,2025-02-20,19977,3715.63,SHIPPED,2025-02-20T14:14:30.771-07:00
28716,2025-02-20,22364,362.85,SHIPPED,2025-02-20T14:14:30.771-07:00
28717,2025-02-20,1585,2388.09,CANCELLED,2025-02-20T14:14:30.771-07:00
28718,2025-02-20,14942,571.98,CANCELLED,2025-02-20T14:14:30.771-07:00
28719,2025-02-20,4843,4706.52,DELIVERED,2025-02-20T14:14:30.771-07:00
28720,2025-02-20,28883,4882.47,DELIVERED,2025-02-20T14:14:30.771-07:00
28721,2025-02-20,18318,638.88,SHIPPED,2025-02-20T14:14:30.771-07:00
28722,2025-02-20,13201,415.83,DELIVERED,2025-02-20T14:14:30.771-07:00
28723,2025-02-20,6665,863.68,PENDING,2025-02-20T14:14:30.771-07:00
28724,2025-02-20,17641,1724.64,CANCELLED,2025-02-20T14:14:30.771-07:00
28725,2025-02-20,29156,4802.65,SHIPPED,2025-02-20T14:14:30.771-07:00
28726,2025-02-20,14970,4511.88,PENDING,2025-02-20T14:14:30.771-07:00
28727,2025-02-20,9522,2273.54,PENDING,2025-02-20T14:14:30.771-07:00
28728,2025-02-20,9132,1306.79,PENDING,2025-02-20T14:14:30.771-07:00
28729,2025-02-20,8741,2316.88,DELIVERED,2025-02-20T14:14:30.771-07:00
28730,2025-02-20,18494,3690.1,SHIPPED,2025-02-20T14:14:30.771-07:00
28731,2025-02-20,5413,4415.07,SHIPPED,2025-02-20T14:14:30.771-07:00
28732,2025-02-20,16348,145.39,PENDING,2025-02-20T14:14:30.771-07:00
28733,2025-02-20,15504,4409.26,SHIPPED,2025-02-20T14:14:30.771-07:00
28734,2025-02-20,21439,3149.37,SHIPPED,2025-02-20T14:14:30.771-07:00
28735,2025-02-20,18392,4510.67,PENDING,2025-02-20T14:14:30.771-07:00
28736,2025-02-20,13682,3708.68,SHIPPED,2025-02-20T14:14:30.771-07:00
28737,2025-02-20,15554,4143.15,SHIPPED,2025-02-20T14:14:30.771-07:00
28738,2025-02-20,29203,4871.37,DELIVERED,2025-02-20T14:14:30.771-07:00
28739,2025-02-20,17344,4541.15,SHIPPED,2025-02-20T14:14:30.771-07:00
28740,2025-02-20,2536,4546.1,CANCELLED,2025-02-20T14:14:30.771-07:00
28741,2025-02-20,22473,2266.28,PENDING,2025-02-20T14:14:30.771-07:00
28742,2025-02-20,23944,1608.92,DELIVERED,2025-02-20T14:14:30.771-07:00
28743,2025-02-20,28243,499.58,PENDING,2025-02-20T14:14:30.771-07:00
28744,2025-02-20,28757,2518.15,PENDING,2025-02-20T14:14:30.771-07:00
28745,2025-02-20,27941,4457.99,PENDING,2025-02-20T14:14:30.771-07:00
28746,2025-02-20,13245,4072.4,SHIPPED,2025-02-20T14:14:30.771-07:00
28747,2025-02-20,24237,3619.99,SHIPPED,2025-02-20T14:14:30.771-07:00
28748,2025-02-20,9527,453.17,DELIVERED,2025-02-20T14:14:30.771-07:00
28749,2025-02-20,22356,3561.32,SHIPPED,2025-02-20T14:14:30.771-07:00
28750,2025-02-20,14519,2409.35,SHIPPED,2025-02-20T14:14:30.771-07:00
28751,2025-02-20,27739,3490.53,SHIPPED,2025-02-20T14:14:30.771-07:00
28752,2025-02-20,6410,870.14,SHIPPED,2025-02-20T14:14:30.771-07:00
28753,2025-02-20,24972,3908.17,CANCELLED,2025-02-20T14:14:30.771-07:00
28754,2025-02-20,11086,1382.84,SHIPPED,2025-02-20T14:14:30.771-07:00
28755,2025-02-20,19971,3020.59,CANCELLED,2025-02-20T14:14:30.771-07:00
28756,2025-02-20,7498,223.82,SHIPPED,2025-02-20T14:14:30.771-07:00
28757,2025-02-20,10907,1684.33,PENDING,2025-02-20T14:14:30.771-07:00
28758,2025-02-20,14689,3065.68,DELIVERED,2025-02-20T14:14:30.771-07:00
28759,2025-02-20,10426,3352.56,SHIPPED,2025-02-20T14:14:30.771-07:00
28760,2025-02-20,3879,2389.76,CANCELLED,2025-02-20T14:14:30.771-07:00
28761,2025-02-20,14307,3379.79,PENDING,2025-02-20T14:14:30.771-07:00
28762,2025-02-20,17085,1181.22,SHIPPED,2025-02-20T14:14:30.771-07:00
28763,2025-02-20,9390,4704.41,SHIPPED,2025-02-20T14:14:30.771-07:00
28764,2025-02-20,16594,567.11,SHIPPED,2025-02-20T14:14:30.771-07:00
28765,2025-02-20,10192,2427.35,SHIPPED,2025-02-20T14:14:30.771-07:00
28766,2025-02-20,13377,1225.05,DELIVERED,2025-02-20T14:14:30.771-07:00
28767,2025-02-20,4290,2970.36,DELIVERED,2025-02-20T14:14:30.771-07:00
28768,2025-02-20,19993,2247.27,PENDING,2025-02-20T14:14:30.771-07:00
28769,2025-02-20,8775,887.49,CANCELLED,2025-02-20T14:14:30.771-07:00
28770,2025-02-20,28214,3716.78,CANCELLED,2025-02-20T14:14:30.771-07:00
28771,2025-02-20,12034,678.15,CANCELLED,2025-02-20T14:14:30.771-07:00
28772,2025-02-20,9847,1537.39,DELIVERED,2025-02-20T14:14:30.771-07:00
28773,2025-02-20,7812,4358.98,CANCELLED,2025-02-20T14:14:30.771-07:00
28774,2025-02-20,17618,772.23,SHIPPED,2025-02-20T14:14:30.771-07:00
28775,2025-02-20,23223,1453.45,CANCELLED,2025-02-20T14:14:30.771-07:00
28776,2025-02-20,10151,1566.55,DELIVERED,2025-02-20T14:14:30.771-07:00
28777,2025-02-20,5966,819.06,PENDING,2025-02-20T14:14:30.771-07:00
28778,2025-02-20,28680,2370.12,PENDING,2025-02-20T14:14:30.771-07:00
28779,2025-02-20,8500,1858.4,DELIVERED,2025-02-20T14:14:30.771-07:00
28780,2025-02-20,14413,4766.87,SHIPPED,2025-02-20T14:14:30.771-07:00
28781,2025-02-20,13934,680.87,DELIVERED,2025-02-20T14:14:30.771-07:00
28782,2025-02-20,24373,715.06,PENDING,2025-02-20T14:14:30.771-07:00
28783,2025-02-20,15461,1191.31,DELIVERED,2025-02-20T14:14:30.771-07:00
28784,2025-02-20,29569,4170.17,DELIVERED,2025-02-20T14:14:30.771-07:00
28785,2025-02-20,4561,2195.47,SHIPPED,2025-02-20T14:14:30.771-07:00
28786,2025-02-20,9437,314.48,SHIPPED,2025-02-20T14:14:30.771-07:00
28787,2025-02-20,29144,4406.34,CANCELLED,2025-02-20T14:14:30.771-07:00
28788,2025-02-20,1197,3364.57,PENDING,2025-02-20T14:14:30.771-07:00
28789,2025-02-20,8287,4246.45,SHIPPED,2025-02-20T14:14:30.771-07:00
28790,2025-02-20,16954,4820.44,DELIVERED,2025-02-20T14:14:30.771-07:00
28791,2025-02-20,13642,4614.46,SHIPPED,2025-02-20T14:14:30.771-07:00
28792,2025-02-20,4974,2637.18,CANCELLED,2025-02-20T14:14:30.771-07:00
28793,2025-02-20,28388,3529.76,DELIVERED,2025-02-20T14:14:30.771-07:00
28794,2025-02-20,25287,3933.52,CANCELLED,2025-02-20T14:14:30.771-07:00
28795,2025-02-20,3599,332.61,PENDING,2025-02-20T14:14:30.771-07:00
28796,2025-02-20,26585,4486.98,DELIVERED,2025-02-20T14:14:30.771-07:00
28797,2025-02-20,8297,1859.63,SHIPPED,2025-02-20T14:14:30.771-07:00
28798,2025-02-20,7883,3229.28,DELIVERED,2025-02-20T14:14:30.771-07:00
28799,2025-02-20,4547,2134.15,PENDING,2025-02-20T14:14:30.771-07:00
28800,2025-02-20,4396,3074.47,CANCELLED,2025-02-20T14:14:30.771-07:00
28801,2025-02-20,1338,354.39,PENDING,2025-02-20T14:14:30.771-07:00
28802,2025-02-20,1605,4199.72,DELIVERED,2025-02-20T14:14:30.771-07:00
28803,2025-02-20,17824,4560.98,CANCELLED,2025-02-20T14:14:30.771-07:00
28804,2025-02-20,5510,418.96,DELIVERED,2025-02-20T14:14:30.771-07:00
28805,2025-02-20,29032,529.29,SHIPPED,2025-02-20T14:14:30.771-07:00
28806,2025-02-20,14573,422.42,PENDING,2025-02-20T14:14:30.771-07:00
28807,2025-02-20,25626,1495.35,DELIVERED,2025-02-20T14:14:30.771-07:00
28808,2025-02-20,23090,2634.84,SHIPPED,2025-02-20T14:14:30.771-07:00
28809,2025-02-20,16943,1362.7,CANCELLED,2025-02-20T14:14:30.771-07:00
28810,2025-02-20,22591,3483.19,CANCELLED,2025-02-20T14:14:30.771-07:00
28811,2025-02-20,12804,4771.66,PENDING,2025-02-20T14:14:30.771-07:00
28812,2025-02-20,23465,95.66,CANCELLED,2025-02-20T14:14:30.771-07:00
28813,2025-02-20,5498,773.37,SHIPPED,2025-02-20T14:14:30.771-07:00
28814,2025-02-20,4585,2921.09,DELIVERED,2025-02-20T14:14:30.771-07:00
28815,2025-02-20,7215,566.4,SHIPPED,2025-02-20T14:14:30.771-07:00
28816,2025-02-20,22510,1489.69,SHIPPED,2025-02-20T14:14:30.771-07:00
28817,2025-02-20,24979,1714.8,CANCELLED,2025-02-20T14:14:30.771-07:00
28818,2025-02-20,17579,3616.53,CANCELLED,2025-02-20T14:14:30.771-07:00
28819,2025-02-20,15465,3554.28,PENDING,2025-02-20T14:14:30.771-07:00
28820,2025-02-20,16347,4224.49,DELIVERED,2025-02-20T14:14:30.771-07:00
28821,2025-02-20,17743,4366.63,DELIVERED,2025-02-20T14:14:30.771-07:00
28822,2025-02-20,5817,353.48,PENDING,2025-02-20T14:14:30.771-07:00
28823,2025-02-20,23120,968.38,CANCELLED,2025-02-20T14:14:30.771-07:00
28824,2025-02-20,10867,2927.25,CANCELLED,2025-02-20T14:14:30.771-07:00
28825,2025-02-20,19282,4325.61,CANCELLED,2025-02-20T14:14:30.771-07:00
28826,2025-02-20,27477,2742.15,DELIVERED,2025-02-20T14:14:30.771-07:00
28827,2025-02-20,6627,2167.37,SHIPPED,2025-02-20T14:14:30.771-07:00
28828,2025-02-20,23601,4494.28,SHIPPED,2025-02-20T14:14:30.771-07:00
28829,2025-02-20,4000,4112.12,PENDING,2025-02-20T14:14:30.771-07:00
28830,2025-02-20,21940,91.55,DELIVERED,2025-02-20T14:14:30.771-07:00
28831,2025-02-20,8764,4456.48,CANCELLED,2025-02-20T14:14:30.771-07:00
28832,2025-02-20,22655,456.41,CANCELLED,2025-02-20T14:14:30.771-07:00
28833,2025-02-20,15014,2768.99,PENDING,2025-02-20T14:14:30.771-07:00
28834,2025-02-20,21042,2584.16,CANCELLED,2025-02-20T14:14:30.771-07:00
28835,2025-02-20,24942,2014.91,DELIVERED,2025-02-20T14:14:30.771-07:00
28836,2025-02-20,10990,916.75,DELIVERED,2025-02-20T14:14:30.771-07:00
28837,2025-02-20,12057,1212.66,CANCELLED,2025-02-20T14:14:30.771-07:00
28838,2025-02-20,8330,399.0,DELIVERED,2025-02-20T14:14:30.771-07:00
28839,2025-02-20,8108,4915.02,PENDING,2025-02-20T14:14:30.771-07:00
28840,2025-02-20,15588,3678.43,DELIVERED,2025-02-20T14:14:30.771-07:00
28841,2025-02-20,6461,2935.07,CANCELLED,2025-02-20T14:14:30.771-07:00
28842,2025-02-20,12966,259.46,PENDING,2025-02-20T14:14:30.771-07:00
28843,2025-02-20,22184,2990.62,CANCELLED,2025-02-20T14:14:30.771-07:00
28844,2025-02-20,21857,3713.89,PENDING,2025-02-20T14:14:30.771-07:00
28845,2025-02-20,5948,666.88,SHIPPED,2025-02-20T14:14:30.771-07:00
28846,2025-02-20,11593,832.35,SHIPPED,2025-02-20T14:14:30.771-07:00
28847,2025-02-20,14710,2602.74,SHIPPED,2025-02-20T14:14:30.771-07:00
28848,2025-02-20,5250,4643.96,SHIPPED,2025-02-20T14:14:30.771-07:00
28849,2025-02-20,25249,2178.53,SHIPPED,2025-02-20T14:14:30.771-07:00
28850,2025-02-20,8687,2365.77,CANCELLED,2025-02-20T14:14:30.771-07:00
28851,2025-02-20,4662,4643.03,SHIPPED,2025-02-20T14:14:30.771-07:00
28852,2025-02-20,11091,2965.76,PENDING,2025-02-20T14:14:30.771-07:00
28853,2025-02-20,20706,1930.87,PENDING,2025-02-20T14:14:30.771-07:00
28854,2025-02-20,25031,469.3,PENDING,2025-02-20T14:14:30.771-07:00
28855,2025-02-20,18067,4558.17,PENDING,2025-02-20T14:14:30.771-07:00
28856,2025-02-20,17711,47.06,CANCELLED,2025-02-20T14:14:30.771-07:00
28857,2025-02-20,11306,4920.22,PENDING,2025-02-20T14:14:30.771-07:00
28858,2025-02-20,8720,2928.14,DELIVERED,2025-02-20T14:14:30.771-07:00
28859,2025-02-20,26532,1666.9,CANCELLED,2025-02-20T14:14:30.771-07:00
28860,2025-02-20,324,2593.09,SHIPPED,2025-02-20T14:14:30.771-07:00
28861,2025-02-20,10952,2590.6,CANCELLED,2025-02-20T14:14:30.771-07:00
28862,2025-02-20,15214,217.96,SHIPPED,2025-02-20T14:14:30.771-07:00
28863,2025-02-20,17458,872.38,CANCELLED,2025-02-20T14:14:30.771-07:00
28864,2025-02-20,22233,3143.71,DELIVERED,2025-02-20T14:14:30.771-07:00
28865,2025-02-20,23143,3238.84,SHIPPED,2025-02-20T14:14:30.771-07:00
28866,2025-02-20,3869,151.59,CANCELLED,2025-02-20T14:14:30.771-07:00
28867,2025-02-20,26406,3734.76,SHIPPED,2025-02-20T14:14:30.771-07:00
28868,2025-02-20,23589,4591.28,SHIPPED,2025-02-20T14:14:30.771-07:00
28869,2025-02-20,12630,736.07,DELIVERED,2025-02-20T14:14:30.771-07:00
28870,2025-02-20,20335,1019.9,SHIPPED,2025-02-20T14:14:30.771-07:00
28871,2025-02-20,6143,1016.56,CANCELLED,2025-02-20T14:14:30.771-07:00
28872,2025-02-20,11639,4643.51,PENDING,2025-02-20T14:14:30.771-07:00
28873,2025-02-20,27187,2111.33,CANCELLED,2025-02-20T14:14:30.771-07:00
28874,2025-02-20,15134,3788.49,CANCELLED,2025-02-20T14:14:30.771-07:00
28875,2025-02-20,4255,3849.96,SHIPPED,2025-02-20T14:14:30.771-07:00
28876,2025-02-20,17742,3701.38,SHIPPED,2025-02-20T14:14:30.771-07:00
28877,2025-02-20,11176,4917.37,CANCELLED,2025-02-20T14:14:30.771-07:00
28878,2025-02-20,16170,1871.82,SHIPPED,2025-02-20T14:14:30.771-07:00
28879,2025-02-20,13515,3471.19,SHIPPED,2025-02-20T14:14:30.771-07:00
28880,2025-02-20,7660,1175.9,SHIPPED,2025-02-20T14:14:30.771-07:00
28881,2025-02-20,8659,1831.95,CANCELLED,2025-02-20T14:14:30.771-07:00
28882,2025-02-20,11424,1374.25,PENDING,2025-02-20T14:14:30.771-07:00
28883,2025-02-20,6569,2374.53,DELIVERED,2025-02-20T14:14:30.771-07:00
28884,2025-02-20,20077,205.63,SHIPPED,2025-02-20T14:14:30.771-07:00
28885,2025-02-20,1335,3239.24,PENDING,2025-02-20T14:14:30.771-07:00
28886,2025-02-20,20526,804.94,PENDING,2025-02-20T14:14:30.771-07:00
28887,2025-02-20,20394,2707.94,PENDING,2025-02-20T14:14:30.771-07:00
28888,2025-02-20,8280,2466.37,PENDING,2025-02-20T14:14:30.771-07:00
28889,2025-02-20,8665,34.28,PENDING,2025-02-20T14:14:30.771-07:00
28890,2025-02-20,15768,3689.61,PENDING,2025-02-20T14:14:30.771-07:00
28891,2025-02-20,14404,2646.88,CANCELLED,2025-02-20T14:14:30.771-07:00
28892,2025-02-20,14893,3474.33,CANCELLED,2025-02-20T14:14:30.771-07:00
28893,2025-02-20,13531,51.49,PENDING,2025-02-20T14:14:30.771-07:00
28894,2025-02-20,11092,2900.42,SHIPPED,2025-02-20T14:14:30.771-07:00
