product_id,product_name,category,price,timestamp
29003,Product 29003,Kitchen,996.51,2025-02-20T14:14:31.775-07:00
29004,Product 29004,Electronics,979.88,2025-02-20T14:14:31.775-07:00
29005,Product 29005,Sports,73.23,2025-02-20T14:14:31.775-07:00
29006,Product 29006,Electronics,946.54,2025-02-20T14:14:31.775-07:00
29007,Product 29007,Wearables,342.16,2025-02-20T14:14:31.775-07:00
29008,Product 29008,Wearables,946.86,2025-02-20T14:14:31.775-07:00
29009,Product 29009,Sports,34.37,2025-02-20T14:14:31.775-07:00
29010,Product 29010,Electronics,32.1,2025-02-20T14:14:31.775-07:00
29011,Product 29011,Kitchen,626.08,2025-02-20T14:14:31.775-07:00
29012,Product 29012,Electronics,713.26,2025-02-20T14:14:31.775-07:00
29013,Product 29013,Wearables,949.19,2025-02-20T14:14:31.775-07:00
29014,Product 29014,Electronics,979.13,2025-02-20T14:14:31.775-07:00
29015,Product 29015,Kitchen,830.62,2025-02-20T14:14:31.775-07:00
29016,Product 29016,Wearables,682.75,2025-02-20T14:14:31.775-07:00
29017,Product 29017,Home Decor,290.95,2025-02-20T14:14:31.775-07:00
29018,Product 29018,Home Decor,868.99,2025-02-20T14:14:31.775-07:00
29019,Product 29019,Wearables,326.87,2025-02-20T14:14:31.775-07:00
29020,Product 29020,Wearables,559.84,2025-02-20T14:14:31.775-07:00
29021,Product 29021,Wearables,222.42,2025-02-20T14:14:31.775-07:00
29022,Product 29022,Kitchen,473.86,2025-02-20T14:14:31.775-07:00
29023,Product 29023,Sports,271.28,2025-02-20T14:14:31.775-07:00
29024,Product 29024,Home Decor,865.22,2025-02-20T14:14:31.775-07:00
29025,Product 29025,Electronics,492.9,2025-02-20T14:14:31.775-07:00
29026,Product 29026,Kitchen,790.31,2025-02-20T14:14:31.775-07:00
29027,Product 29027,Sports,237.32,2025-02-20T14:14:31.775-07:00
29028,Product 29028,Kitchen,831.38,2025-02-20T14:14:31.775-07:00
29029,Product 29029,Kitchen,547.69,2025-02-20T14:14:31.775-07:00
29030,Product 29030,Sports,941.99,2025-02-20T14:14:31.775-07:00
29031,Product 29031,Sports,437.26,2025-02-20T14:14:31.775-07:00
29032,Product 29032,Wearables,650.69,2025-02-20T14:14:31.775-07:00
29033,Product 29033,Electronics,128.48,2025-02-20T14:14:31.775-07:00
29034,Product 29034,Wearables,887.99,2025-02-20T14:14:31.775-07:00
29035,Product 29035,Wearables,540.49,2025-02-20T14:14:31.775-07:00
29036,Product 29036,Sports,436.79,2025-02-20T14:14:31.775-07:00
29037,Product 29037,Electronics,987.69,2025-02-20T14:14:31.775-07:00
29038,Product 29038,Kitchen,958.94,2025-02-20T14:14:31.775-07:00
29039,Product 29039,Wearables,159.04,2025-02-20T14:14:31.775-07:00
29040,Product 29040,Electronics,568.12,2025-02-20T14:14:31.775-07:00
29041,Product 29041,Electronics,396.08,2025-02-20T14:14:31.775-07:00
29042,Product 29042,Electronics,987.3,2025-02-20T14:14:31.775-07:00
29043,Product 29043,Kitchen,100.35,2025-02-20T14:14:31.775-07:00
29044,Product 29044,Wearables,856.36,2025-02-20T14:14:31.775-07:00
29045,Product 29045,Wearables,396.05,2025-02-20T14:14:31.775-07:00
29046,Product 29046,Electronics,539.95,2025-02-20T14:14:31.775-07:00
29047,Product 29047,Electronics,535.9,2025-02-20T14:14:31.775-07:00
29048,Product 29048,Kitchen,434.53,2025-02-20T14:14:31.775-07:00
29049,Product 29049,Home Decor,55.44,2025-02-20T14:14:31.775-07:00
29050,Product 29050,Kitchen,530.99,2025-02-20T14:14:31.775-07:00
29051,Product 29051,Home Decor,485.49,2025-02-20T14:14:31.775-07:00
29052,Product 29052,Wearables,339.97,2025-02-20T14:14:31.775-07:00
29053,Product 29053,Kitchen,146.5,2025-02-20T14:14:31.775-07:00
29054,Product 29054,Sports,253.76,2025-02-20T14:14:31.775-07:00
29055,Product 29055,Home Decor,842.34,2025-02-20T14:14:31.775-07:00
29056,Product 29056,Home Decor,896.25,2025-02-20T14:14:31.775-07:00
29057,Product 29057,Kitchen,767.65,2025-02-20T14:14:31.775-07:00
29058,Product 29058,Electronics,60.49,2025-02-20T14:14:31.775-07:00
29059,Product 29059,Kitchen,972.47,2025-02-20T14:14:31.775-07:00
29060,Product 29060,Electronics,859.78,2025-02-20T14:14:31.775-07:00
29061,Product 29061,Wearables,315.48,2025-02-20T14:14:31.775-07:00
29062,Product 29062,Home Decor,123.71,2025-02-20T14:14:31.775-07:00
29063,Product 29063,Wearables,597.83,2025-02-20T14:14:31.775-07:00
29064,Product 29064,Home Decor,788.99,2025-02-20T14:14:31.775-07:00
29065,Product 29065,Home Decor,863.35,2025-02-20T14:14:31.775-07:00
29066,Product 29066,Kitchen,234.54,2025-02-20T14:14:31.775-07:00
29067,Product 29067,Wearables,913.53,2025-02-20T14:14:31.775-07:00
29068,Product 29068,Kitchen,249.24,2025-02-20T14:14:31.775-07:00
29069,Product 29069,Sports,863.77,2025-02-20T14:14:31.775-07:00
29070,Product 29070,Sports,285.06,2025-02-20T14:14:31.775-07:00
29071,Product 29071,Electronics,334.81,2025-02-20T14:14:31.775-07:00
29072,Product 29072,Sports,631.38,2025-02-20T14:14:31.775-07:00
29073,Product 29073,Electronics,835.12,2025-02-20T14:14:31.775-07:00
29074,Product 29074,Kitchen,308.52,2025-02-20T14:14:31.775-07:00
29075,Product 29075,Wearables,289.59,2025-02-20T14:14:31.775-07:00
29076,Product 29076,Kitchen,987.47,2025-02-20T14:14:31.775-07:00
29077,Product 29077,Wearables,369.97,2025-02-20T14:14:31.775-07:00
29078,Product 29078,Kitchen,111.29,2025-02-20T14:14:31.775-07:00
29079,Product 29079,Wearables,182.03,2025-02-20T14:14:31.775-07:00
29080,Product 29080,Wearables,398.41,2025-02-20T14:14:31.775-07:00
29081,Product 29081,Electronics,94.39,2025-02-20T14:14:31.775-07:00
29082,Product 29082,Electronics,454.05,2025-02-20T14:14:31.775-07:00
29083,Product 29083,Wearables,942.64,2025-02-20T14:14:31.775-07:00
29084,Product 29084,Wearables,871.98,2025-02-20T14:14:31.775-07:00
29085,Product 29085,Electronics,661.2,2025-02-20T14:14:31.775-07:00
29086,Product 29086,Home Decor,886.95,2025-02-20T14:14:31.775-07:00
29087,Product 29087,Kitchen,830.18,2025-02-20T14:14:31.775-07:00
29088,Product 29088,Home Decor,638.72,2025-02-20T14:14:31.775-07:00
29089,Product 29089,Electronics,401.46,2025-02-20T14:14:31.775-07:00
29090,Product 29090,Electronics,874.28,2025-02-20T14:14:31.775-07:00
29091,Product 29091,Wearables,534.39,2025-02-20T14:14:31.775-07:00
29092,Product 29092,Sports,642.59,2025-02-20T14:14:31.775-07:00
29093,Product 29093,Kitchen,444.54,2025-02-20T14:14:31.775-07:00
29094,Product 29094,Kitchen,642.71,2025-02-20T14:14:31.775-07:00
29095,Product 29095,Wearables,899.65,2025-02-20T14:14:31.775-07:00
29096,Product 29096,Electronics,795.76,2025-02-20T14:14:31.775-07:00
29097,Product 29097,Electronics,679.81,2025-02-20T14:14:31.775-07:00
29098,Product 29098,Sports,568.76,2025-02-20T14:14:31.775-07:00
29099,Product 29099,Sports,646.31,2025-02-20T14:14:31.775-07:00
29100,Product 29100,Electronics,432.49,2025-02-20T14:14:31.775-07:00
29101,Product 29101,Kitchen,236.45,2025-02-20T14:14:31.775-07:00
29102,Product 29102,Electronics,691.48,2025-02-20T14:14:31.775-07:00
29103,Product 29103,Sports,52.15,2025-02-20T14:14:31.775-07:00
29104,Product 29104,Sports,632.84,2025-02-20T14:14:31.775-07:00
29105,Product 29105,Sports,961.91,2025-02-20T14:14:31.775-07:00
29106,Product 29106,Sports,445.42,2025-02-20T14:14:31.775-07:00
29107,Product 29107,Wearables,774.96,2025-02-20T14:14:31.775-07:00
29108,Product 29108,Electronics,90.59,2025-02-20T14:14:31.775-07:00
29109,Product 29109,Electronics,800.22,2025-02-20T14:14:31.775-07:00
29110,Product 29110,Home Decor,537.82,2025-02-20T14:14:31.775-07:00
29111,Product 29111,Wearables,364.06,2025-02-20T14:14:31.775-07:00
29112,Product 29112,Wearables,693.31,2025-02-20T14:14:31.775-07:00
29113,Product 29113,Kitchen,279.95,2025-02-20T14:14:31.775-07:00
29114,Product 29114,Electronics,443.31,2025-02-20T14:14:31.775-07:00
29115,Product 29115,Sports,517.1,2025-02-20T14:14:31.775-07:00
29116,Product 29116,Home Decor,345.1,2025-02-20T14:14:31.775-07:00
29117,Product 29117,Home Decor,852.27,2025-02-20T14:14:31.775-07:00
29118,Product 29118,Home Decor,832.34,2025-02-20T14:14:31.775-07:00
29119,Product 29119,Electronics,594.13,2025-02-20T14:14:31.775-07:00
29120,Product 29120,Kitchen,149.95,2025-02-20T14:14:31.775-07:00
29121,Product 29121,Sports,806.34,2025-02-20T14:14:31.775-07:00
29122,Product 29122,Sports,197.6,2025-02-20T14:14:31.775-07:00
29123,Product 29123,Electronics,245.12,2025-02-20T14:14:31.775-07:00
29124,Product 29124,Sports,953.17,2025-02-20T14:14:31.775-07:00
29125,Product 29125,Kitchen,151.58,2025-02-20T14:14:31.775-07:00
29126,Product 29126,Kitchen,230.36,2025-02-20T14:14:31.775-07:00
29127,Product 29127,Wearables,238.35,2025-02-20T14:14:31.775-07:00
29128,Product 29128,Home Decor,974.92,2025-02-20T14:14:31.775-07:00
29129,Product 29129,Electronics,739.67,2025-02-20T14:14:31.775-07:00
29130,Product 29130,Sports,138.55,2025-02-20T14:14:31.775-07:00
29131,Product 29131,Kitchen,936.79,2025-02-20T14:14:31.775-07:00
29132,Product 29132,Home Decor,701.62,2025-02-20T14:14:31.775-07:00
29133,Product 29133,Home Decor,706.6,2025-02-20T14:14:31.775-07:00
29134,Product 29134,Electronics,385.07,2025-02-20T14:14:31.775-07:00
29135,Product 29135,Electronics,630.26,2025-02-20T14:14:31.775-07:00
29136,Product 29136,Kitchen,222.59,2025-02-20T14:14:31.775-07:00
29137,Product 29137,Wearables,80.48,2025-02-20T14:14:31.775-07:00
29138,Product 29138,Sports,893.16,2025-02-20T14:14:31.775-07:00
29139,Product 29139,Sports,130.58,2025-02-20T14:14:31.775-07:00
29140,Product 29140,Wearables,118.59,2025-02-20T14:14:31.775-07:00
29141,Product 29141,Wearables,220.36,2025-02-20T14:14:31.775-07:00
29142,Product 29142,Sports,515.12,2025-02-20T14:14:31.775-07:00
29143,Product 29143,Home Decor,578.0,2025-02-20T14:14:31.775-07:00
29144,Product 29144,Electronics,929.8,2025-02-20T14:14:31.775-07:00
29145,Product 29145,Home Decor,663.95,2025-02-20T14:14:31.775-07:00
29146,Product 29146,Wearables,347.22,2025-02-20T14:14:31.775-07:00
29147,Product 29147,Home Decor,352.63,2025-02-20T14:14:31.775-07:00
29148,Product 29148,Home Decor,817.34,2025-02-20T14:14:31.775-07:00
29149,Product 29149,Home Decor,708.31,2025-02-20T14:14:31.775-07:00
29150,Product 29150,Home Decor,152.35,2025-02-20T14:14:31.775-07:00
29151,Product 29151,Home Decor,225.59,2025-02-20T14:14:31.775-07:00
29152,Product 29152,Kitchen,541.77,2025-02-20T14:14:31.775-07:00
29153,Product 29153,Kitchen,521.3,2025-02-20T14:14:31.775-07:00
29154,Product 29154,Home Decor,311.05,2025-02-20T14:14:31.775-07:00
29155,Product 29155,Kitchen,800.34,2025-02-20T14:14:31.775-07:00
29156,Product 29156,Kitchen,469.01,2025-02-20T14:14:31.775-07:00
29157,Product 29157,Sports,666.53,2025-02-20T14:14:31.775-07:00
29158,Product 29158,Home Decor,727.68,2025-02-20T14:14:31.775-07:00
29159,Product 29159,Wearables,690.5,2025-02-20T14:14:31.775-07:00
29160,Product 29160,Wearables,173.24,2025-02-20T14:14:31.775-07:00
29161,Product 29161,Kitchen,616.52,2025-02-20T14:14:31.775-07:00
29162,Product 29162,Wearables,760.76,2025-02-20T14:14:31.775-07:00
29163,Product 29163,Kitchen,684.64,2025-02-20T14:14:31.775-07:00
29164,Product 29164,Kitchen,410.44,2025-02-20T14:14:31.775-07:00
29165,Product 29165,Wearables,241.15,2025-02-20T14:14:31.775-07:00
29166,Product 29166,Home Decor,576.35,2025-02-20T14:14:31.775-07:00
29167,Product 29167,Home Decor,556.21,2025-02-20T14:14:31.775-07:00
29168,Product 29168,Electronics,999.01,2025-02-20T14:14:31.775-07:00
29169,Product 29169,Electronics,305.9,2025-02-20T14:14:31.775-07:00
29170,Product 29170,Kitchen,463.53,2025-02-20T14:14:31.775-07:00
29171,Product 29171,Sports,924.17,2025-02-20T14:14:31.775-07:00
29172,Product 29172,Wearables,237.32,2025-02-20T14:14:31.775-07:00
29173,Product 29173,Electronics,755.27,2025-02-20T14:14:31.775-07:00
29174,Product 29174,Kitchen,990.97,2025-02-20T14:14:31.775-07:00
29175,Product 29175,Home Decor,996.42,2025-02-20T14:14:31.775-07:00
29176,Product 29176,Sports,64.34,2025-02-20T14:14:31.775-07:00
29177,Product 29177,Kitchen,388.67,2025-02-20T14:14:31.775-07:00
29178,Product 29178,Home Decor,257.0,2025-02-20T14:14:31.775-07:00
29179,Product 29179,Home Decor,303.83,2025-02-20T14:14:31.775-07:00
29180,Product 29180,Home Decor,710.12,2025-02-20T14:14:31.775-07:00
29181,Product 29181,Kitchen,842.39,2025-02-20T14:14:31.775-07:00
29182,Product 29182,Home Decor,743.15,2025-02-20T14:14:31.775-07:00
29183,Product 29183,Home Decor,874.72,2025-02-20T14:14:31.775-07:00
29184,Product 29184,Wearables,238.0,2025-02-20T14:14:31.775-07:00
29185,Product 29185,Electronics,735.38,2025-02-20T14:14:31.775-07:00
29186,Product 29186,Sports,642.5,2025-02-20T14:14:31.775-07:00
29187,Product 29187,Kitchen,966.92,2025-02-20T14:14:31.775-07:00
29188,Product 29188,Wearables,992.85,2025-02-20T14:14:31.775-07:00
29189,Product 29189,Wearables,703.71,2025-02-20T14:14:31.775-07:00
29190,Product 29190,Home Decor,900.59,2025-02-20T14:14:31.775-07:00
29191,Product 29191,Wearables,648.58,2025-02-20T14:14:31.775-07:00
29192,Product 29192,Wearables,254.24,2025-02-20T14:14:31.775-07:00
29193,Product 29193,Wearables,78.42,2025-02-20T14:14:31.775-07:00
29194,Product 29194,Electronics,942.22,2025-02-20T14:14:31.775-07:00
29195,Product 29195,Kitchen,350.4,2025-02-20T14:14:31.775-07:00
29196,Product 29196,Home Decor,752.32,2025-02-20T14:14:31.775-07:00
29197,Product 29197,Home Decor,154.32,2025-02-20T14:14:31.775-07:00
29198,Product 29198,Home Decor,232.31,2025-02-20T14:14:31.775-07:00
29199,Product 29199,Electronics,583.45,2025-02-20T14:14:31.775-07:00
29200,Product 29200,Kitchen,948.22,2025-02-20T14:14:31.775-07:00
29201,Product 29201,Home Decor,189.63,2025-02-20T14:14:31.775-07:00
29202,Product 29202,Kitchen,216.41,2025-02-20T14:14:31.775-07:00
29203,Product 29203,Wearables,947.58,2025-02-20T14:14:31.775-07:00
29204,Product 29204,Electronics,346.56,2025-02-20T14:14:31.775-07:00
29205,Product 29205,Sports,640.97,2025-02-20T14:14:31.775-07:00
29206,Product 29206,Electronics,327.77,2025-02-20T14:14:31.775-07:00
29207,Product 29207,Home Decor,669.13,2025-02-20T14:14:31.775-07:00
29208,Product 29208,Electronics,642.13,2025-02-20T14:14:31.775-07:00
29209,Product 29209,Home Decor,591.62,2025-02-20T14:14:31.775-07:00
29210,Product 29210,Sports,858.79,2025-02-20T14:14:31.775-07:00
29211,Product 29211,Electronics,462.95,2025-02-20T14:14:31.775-07:00
29212,Product 29212,Sports,886.09,2025-02-20T14:14:31.775-07:00
29213,Product 29213,Sports,411.1,2025-02-20T14:14:31.775-07:00
29214,Product 29214,Kitchen,275.09,2025-02-20T14:14:31.775-07:00
29215,Product 29215,Sports,501.73,2025-02-20T14:14:31.775-07:00
29216,Product 29216,Electronics,307.69,2025-02-20T14:14:31.775-07:00
29217,Product 29217,Electronics,874.05,2025-02-20T14:14:31.775-07:00
29218,Product 29218,Wearables,561.87,2025-02-20T14:14:31.775-07:00
29219,Product 29219,Sports,945.87,2025-02-20T14:14:31.775-07:00
29220,Product 29220,Electronics,990.12,2025-02-20T14:14:31.775-07:00
29221,Product 29221,Sports,864.11,2025-02-20T14:14:31.775-07:00
29222,Product 29222,Home Decor,801.44,2025-02-20T14:14:31.775-07:00
29223,Product 29223,Electronics,142.47,2025-02-20T14:14:31.775-07:00
29224,Product 29224,Sports,123.04,2025-02-20T14:14:31.775-07:00
29225,Product 29225,Home Decor,277.83,2025-02-20T14:14:31.775-07:00
29226,Product 29226,Sports,550.43,2025-02-20T14:14:31.775-07:00
29227,Product 29227,Sports,948.99,2025-02-20T14:14:31.775-07:00
29228,Product 29228,Home Decor,655.02,2025-02-20T14:14:31.775-07:00
29229,Product 29229,Electronics,943.83,2025-02-20T14:14:31.775-07:00
29230,Product 29230,Kitchen,842.96,2025-02-20T14:14:31.775-07:00
29231,Product 29231,Wearables,968.7,2025-02-20T14:14:31.775-07:00
29232,Product 29232,Electronics,153.62,2025-02-20T14:14:31.775-07:00
29233,Product 29233,Wearables,414.84,2025-02-20T14:14:31.775-07:00
29234,Product 29234,Wearables,844.82,2025-02-20T14:14:31.775-07:00
29235,Product 29235,Wearables,360.27,2025-02-20T14:14:31.775-07:00
29236,Product 29236,Kitchen,868.87,2025-02-20T14:14:31.775-07:00
29237,Product 29237,Kitchen,204.25,2025-02-20T14:14:31.775-07:00
29238,Product 29238,Home Decor,178.05,2025-02-20T14:14:31.775-07:00
29239,Product 29239,Home Decor,248.95,2025-02-20T14:14:31.775-07:00
29240,Product 29240,Kitchen,720.94,2025-02-20T14:14:31.775-07:00
29241,Product 29241,Kitchen,735.56,2025-02-20T14:14:31.775-07:00
29242,Product 29242,Home Decor,564.44,2025-02-20T14:14:31.775-07:00
29243,Product 29243,Home Decor,186.64,2025-02-20T14:14:31.775-07:00
29244,Product 29244,Home Decor,319.5,2025-02-20T14:14:31.775-07:00
29245,Product 29245,Wearables,297.54,2025-02-20T14:14:31.775-07:00
29246,Product 29246,Sports,470.72,2025-02-20T14:14:31.775-07:00
29247,Product 29247,Sports,885.32,2025-02-20T14:14:31.775-07:00
29248,Product 29248,Home Decor,549.07,2025-02-20T14:14:31.775-07:00
29249,Product 29249,Sports,659.55,2025-02-20T14:14:31.775-07:00
29250,Product 29250,Electronics,314.01,2025-02-20T14:14:31.775-07:00
29251,Product 29251,Electronics,164.04,2025-02-20T14:14:31.775-07:00
29252,Product 29252,Sports,944.87,2025-02-20T14:14:31.775-07:00
29253,Product 29253,Sports,844.57,2025-02-20T14:14:31.775-07:00
29254,Product 29254,Sports,948.16,2025-02-20T14:14:31.775-07:00
29255,Product 29255,Sports,59.26,2025-02-20T14:14:31.775-07:00
29256,Product 29256,Wearables,665.41,2025-02-20T14:14:31.775-07:00
29257,Product 29257,Kitchen,998.76,2025-02-20T14:14:31.775-07:00
29258,Product 29258,Home Decor,620.18,2025-02-20T14:14:31.775-07:00
29259,Product 29259,Kitchen,453.58,2025-02-20T14:14:31.775-07:00
29260,Product 29260,Home Decor,924.24,2025-02-20T14:14:31.775-07:00
29261,Product 29261,Electronics,413.42,2025-02-20T14:14:31.775-07:00
29262,Product 29262,Sports,217.07,2025-02-20T14:14:31.775-07:00
29263,Product 29263,Electronics,479.04,2025-02-20T14:14:31.775-07:00
29264,Product 29264,Electronics,711.8,2025-02-20T14:14:31.775-07:00
29265,Product 29265,Home Decor,577.59,2025-02-20T14:14:31.775-07:00
29266,Product 29266,Wearables,578.38,2025-02-20T14:14:31.775-07:00
29267,Product 29267,Kitchen,888.41,2025-02-20T14:14:31.775-07:00
29268,Product 29268,Home Decor,257.38,2025-02-20T14:14:31.775-07:00
29269,Product 29269,Electronics,531.24,2025-02-20T14:14:31.775-07:00
29270,Product 29270,Wearables,798.91,2025-02-20T14:14:31.775-07:00
29271,Product 29271,Home Decor,802.63,2025-02-20T14:14:31.775-07:00
29272,Product 29272,Wearables,484.36,2025-02-20T14:14:31.775-07:00
29273,Product 29273,Electronics,826.52,2025-02-20T14:14:31.775-07:00
29274,Product 29274,Kitchen,722.21,2025-02-20T14:14:31.775-07:00
29275,Product 29275,Electronics,450.11,2025-02-20T14:14:31.775-07:00
29276,Product 29276,Electronics,521.68,2025-02-20T14:14:31.775-07:00
29277,Product 29277,Kitchen,497.84,2025-02-20T14:14:31.775-07:00
29278,Product 29278,Kitchen,287.44,2025-02-20T14:14:31.775-07:00
29279,Product 29279,Electronics,371.85,2025-02-20T14:14:31.775-07:00
29280,Product 29280,Electronics,489.17,2025-02-20T14:14:31.775-07:00
29281,Product 29281,Electronics,476.8,2025-02-20T14:14:31.775-07:00
29282,Product 29282,Wearables,586.36,2025-02-20T14:14:31.775-07:00
29283,Product 29283,Home Decor,712.32,2025-02-20T14:14:31.775-07:00
29284,Product 29284,Electronics,768.44,2025-02-20T14:14:31.775-07:00
29285,Product 29285,Electronics,270.36,2025-02-20T14:14:31.775-07:00
29286,Product 29286,Electronics,71.2,2025-02-20T14:14:31.775-07:00
29287,Product 29287,Electronics,374.86,2025-02-20T14:14:31.775-07:00
29288,Product 29288,Sports,335.2,2025-02-20T14:14:31.775-07:00
29289,Product 29289,Electronics,952.99,2025-02-20T14:14:31.775-07:00
29290,Product 29290,Wearables,300.61,2025-02-20T14:14:31.775-07:00
29291,Product 29291,Kitchen,514.31,2025-02-20T14:14:31.775-07:00
29292,Product 29292,Kitchen,459.56,2025-02-20T14:14:31.775-07:00
29293,Product 29293,Electronics,556.48,2025-02-20T14:14:31.775-07:00
29294,Product 29294,Kitchen,216.85,2025-02-20T14:14:31.775-07:00
29295,Product 29295,Sports,261.17,2025-02-20T14:14:31.775-07:00
29296,Product 29296,Electronics,628.44,2025-02-20T14:14:31.775-07:00
29297,Product 29297,Sports,876.27,2025-02-20T14:14:31.775-07:00
29298,Product 29298,Electronics,766.13,2025-02-20T14:14:31.775-07:00
29299,Product 29299,Kitchen,157.64,2025-02-20T14:14:31.775-07:00
29300,Product 29300,Sports,502.35,2025-02-20T14:14:31.775-07:00
29301,Product 29301,Sports,980.02,2025-02-20T14:14:31.775-07:00
29302,Product 29302,Sports,293.07,2025-02-20T14:14:31.775-07:00
29303,Product 29303,Kitchen,116.75,2025-02-20T14:14:31.775-07:00
29304,Product 29304,Electronics,805.96,2025-02-20T14:14:31.775-07:00
29305,Product 29305,Wearables,755.16,2025-02-20T14:14:31.775-07:00
29306,Product 29306,Home Decor,156.71,2025-02-20T14:14:31.775-07:00
29307,Product 29307,Kitchen,288.94,2025-02-20T14:14:31.775-07:00
29308,Product 29308,Sports,789.89,2025-02-20T14:14:31.775-07:00
29309,Product 29309,Wearables,478.02,2025-02-20T14:14:31.775-07:00
29310,Product 29310,Sports,5.23,2025-02-20T14:14:31.775-07:00
29311,Product 29311,Home Decor,613.38,2025-02-20T14:14:31.775-07:00
29312,Product 29312,Wearables,473.25,2025-02-20T14:14:31.775-07:00
29313,Product 29313,Sports,991.22,2025-02-20T14:14:31.775-07:00
29314,Product 29314,Kitchen,871.16,2025-02-20T14:14:31.775-07:00
29315,Product 29315,Home Decor,946.0,2025-02-20T14:14:31.775-07:00
29316,Product 29316,Home Decor,535.82,2025-02-20T14:14:31.775-07:00
29317,Product 29317,Sports,222.62,2025-02-20T14:14:31.775-07:00
29318,Product 29318,Home Decor,831.53,2025-02-20T14:14:31.775-07:00
29319,Product 29319,Sports,596.45,2025-02-20T14:14:31.775-07:00
29320,Product 29320,Wearables,700.15,2025-02-20T14:14:31.775-07:00
29321,Product 29321,Kitchen,283.99,2025-02-20T14:14:31.775-07:00
29322,Product 29322,Home Decor,472.99,2025-02-20T14:14:31.775-07:00
29323,Product 29323,Wearables,909.18,2025-02-20T14:14:31.775-07:00
29324,Product 29324,Kitchen,437.88,2025-02-20T14:14:31.775-07:00
29325,Product 29325,Electronics,30.32,2025-02-20T14:14:31.775-07:00
29326,Product 29326,Wearables,463.07,2025-02-20T14:14:31.775-07:00
29327,Product 29327,Home Decor,512.47,2025-02-20T14:14:31.775-07:00
29328,Product 29328,Wearables,317.92,2025-02-20T14:14:31.775-07:00
29329,Product 29329,Electronics,177.87,2025-02-20T14:14:31.775-07:00
29330,Product 29330,Wearables,195.21,2025-02-20T14:14:31.775-07:00
29331,Product 29331,Home Decor,200.83,2025-02-20T14:14:31.775-07:00
29332,Product 29332,Kitchen,44.33,2025-02-20T14:14:31.775-07:00
29333,Product 29333,Kitchen,220.5,2025-02-20T14:14:31.775-07:00
29334,Product 29334,Kitchen,219.67,2025-02-20T14:14:31.775-07:00
29335,Product 29335,Kitchen,501.26,2025-02-20T14:14:31.775-07:00
29336,Product 29336,Electronics,167.75,2025-02-20T14:14:31.775-07:00
29337,Product 29337,Kitchen,897.73,2025-02-20T14:14:31.775-07:00
29338,Product 29338,Home Decor,534.98,2025-02-20T14:14:31.775-07:00
29339,Product 29339,Electronics,743.64,2025-02-20T14:14:31.775-07:00
29340,Product 29340,Electronics,664.59,2025-02-20T14:14:31.775-07:00
29341,Product 29341,Sports,437.29,2025-02-20T14:14:31.775-07:00
29342,Product 29342,Home Decor,449.04,2025-02-20T14:14:31.775-07:00
29343,Product 29343,Electronics,853.3,2025-02-20T14:14:31.775-07:00
29344,Product 29344,Home Decor,769.87,2025-02-20T14:14:31.775-07:00
29345,Product 29345,Wearables,254.06,2025-02-20T14:14:31.775-07:00
29346,Product 29346,Wearables,246.47,2025-02-20T14:14:31.775-07:00
29347,Product 29347,Kitchen,440.25,2025-02-20T14:14:31.775-07:00
29348,Product 29348,Electronics,270.93,2025-02-20T14:14:31.775-07:00
29349,Product 29349,Sports,744.27,2025-02-20T14:14:31.775-07:00
29350,Product 29350,Kitchen,982.09,2025-02-20T14:14:31.775-07:00
29351,Product 29351,Wearables,640.23,2025-02-20T14:14:31.775-07:00
29352,Product 29352,Home Decor,776.41,2025-02-20T14:14:31.775-07:00
29353,Product 29353,Kitchen,368.6,2025-02-20T14:14:31.775-07:00
29354,Product 29354,Electronics,96.21,2025-02-20T14:14:31.775-07:00
29355,Product 29355,Wearables,716.99,2025-02-20T14:14:31.775-07:00
29356,Product 29356,Kitchen,821.43,2025-02-20T14:14:31.775-07:00
29357,Product 29357,Electronics,566.05,2025-02-20T14:14:31.775-07:00
29358,Product 29358,Home Decor,579.79,2025-02-20T14:14:31.775-07:00
29359,Product 29359,Kitchen,486.99,2025-02-20T14:14:31.775-07:00
29360,Product 29360,Electronics,270.74,2025-02-20T14:14:31.775-07:00
29361,Product 29361,Wearables,862.34,2025-02-20T14:14:31.775-07:00
29362,Product 29362,Wearables,41.41,2025-02-20T14:14:31.775-07:00
29363,Product 29363,Sports,60.67,2025-02-20T14:14:31.775-07:00
29364,Product 29364,Kitchen,771.44,2025-02-20T14:14:31.775-07:00
29365,Product 29365,Sports,738.27,2025-02-20T14:14:31.775-07:00
29366,Product 29366,Kitchen,653.7,2025-02-20T14:14:31.775-07:00
29367,Product 29367,Kitchen,322.66,2025-02-20T14:14:31.775-07:00
29368,Product 29368,Kitchen,137.53,2025-02-20T14:14:31.775-07:00
29369,Product 29369,Kitchen,725.9,2025-02-20T14:14:31.775-07:00
29370,Product 29370,Kitchen,352.37,2025-02-20T14:14:31.775-07:00
29371,Product 29371,Home Decor,359.82,2025-02-20T14:14:31.775-07:00
29372,Product 29372,Kitchen,263.3,2025-02-20T14:14:31.775-07:00
29373,Product 29373,Wearables,759.48,2025-02-20T14:14:31.775-07:00
29374,Product 29374,Wearables,193.25,2025-02-20T14:14:31.775-07:00
29375,Product 29375,Electronics,745.0,2025-02-20T14:14:31.775-07:00
29376,Product 29376,Electronics,154.79,2025-02-20T14:14:31.775-07:00
29377,Product 29377,Wearables,921.7,2025-02-20T14:14:31.775-07:00
